TransactionId,TransactionTime,NftId,CollectionId,SellerId,BuyerId,BaseAmount,FinalAmount,Type
VSKZSM,3/20/2023 17:19:09,85XB4Y,SMW3,DORTN,AFK5E,6,6.2,Ethereum
V2QQH8,8/4/2021 7:38:17,8F33UK,SMW3,JW4WU,2CJ77,1,1.5,Bitcoin
R6FPCO,4/22/2020 16:41:47,3JR1O0,SMW3,YDEL1,BCRAE,1.3,3.9,polygon
EHZRPL,10/1/2020 19:00:07,3JR1O0,SMW3,QV7PP,C91F9,9.1,9.2,Ethereum
XVBQ7B,7/31/2022 4:08:08,3JR1O0,SMW3,9HDPN,U9O5A,2.8,4.8,Ethereum
9HJT89,7/4/2022 2:12:27,RTB31X,SMW3,547XS,JW4WU,4.4,8.6,Ethereum
GMJ3ER,1/27/2021 3:36:33,RTB31X,SMW3,F6P4D,QV7PP,2.7,2.8,polygon
5IE7TZ,6/2/2020 20:45:48,A8O3KO,SMW3,5RXYX,TTSWL,9.8,9.6,polygon
0Y2SNS,8/17/2021 2:12:04,LTV6KL,R7FP,JX16Z,5CQ0R,7.2,9.8,Ethereum
DMLWZ1,4/4/2022 22:42:00,LTV6KL,R7FP,U09S6,22DFH,6.1,9.8,Ethereum
VCNI7U,4/25/2021 22:29:24,SZVGQ3,R7FP,U9O5A,G761E,5.6,5.6,Ethereum
WAUX7E,8/6/2020 8:10:01,HVRJ5C,R7FP,C91F9,0JYXH,1.9,8.6,polygon
S2TJ2I,1/26/2023 19:10:09,HVRJ5C,R7FP,4G69R,ZBL0S,3,4,Solana
H0NZQS,2/8/2023 13:07:31,HVRJ5C,R7FP,KT0PO,22DFH,6.3,8.8,Ethereum
AT0W97,7/3/2022 20:42:47,CBE4Z4,COFI,CT3YN,NU9I9,5.9,6.4,Solana
N2JDBJ,5/8/2022 9:48:53,CBE4Z4,COFI,DHEMY,TTSWL,3.8,5.2,Ethereum
U5JBHY,8/25/2022 21:18:57,CBE4Z4,COFI,NU9I9,U9O5A,2.4,8,Solana
UFG2GK,4/3/2021 14:28:47,PYY9BD,COFI,WKUBB,QW3ZK,8,7.8,BNB Chain
QI4BBA,12/10/2022 4:06:13,PYY9BD,COFI,U153B,CS7OS,0.5,5.3,Solana
DTY3OX,8/25/2021 22:02:50,PYY9BD,COFI,4G69R,R8K2L,2.7,6.2,Ethereum
X8AC6O,6/15/2021 11:53:19,PYY9BD,COFI,TQJXQ,PX0AP,4.3,4.9,BNB Chain
YTI67L,4/10/2023 20:58:00,7PZUJA,COFI,BK4H3,9HDPN,5.2,5.6,BNB Chain
58IG4D,12/30/2022 22:55:34,7PZUJA,COFI,5CQ0R,F6P4D,5.8,5.2,Ethereum
VVDJSC,8/10/2022 5:23:30,7PZUJA,COFI,QV7PP,Q31G5,5.8,5.2,Solana
PBR4M4,5/21/2021 23:22:47,7PZUJA,COFI,CP3GD,G761E,0.3,0.5,BNB Chain
C8K9OD,10/16/2020 16:21:07,7PZUJA,COFI,V8MZV,O8J6A,3.5,3.3,Ethereum
LPMU6G,11/24/2021 15:24:09,5E5WEU,COFI,JX16Z,4G69R,5.5,8.5,BNB Chain
LMT96Q,12/21/2022 13:22:39,TD0C25,COFI,PX0AP,WKUBB,4.2,8.1,Ethereum
REIW1U,10/23/2020 15:31:10,TD0C25,COFI,YDEL1,4G69R,1.6,1.7,Ethereum
GCDCF5,3/2/2022 6:26:08,N5D9LJ,COFI,YEBVX,LRSQU,6.9,7.3,Bitcoin
9EQ88J,6/11/2020 12:07:39,N5D9LJ,COFI,V8MZV,QW3ZK,6.1,7.4,Ethereum
CE8QAV,6/28/2022 17:16:13,N5D9LJ,COFI,TTSWL,NAMCF,6.3,6.1,Ethereum
TH9NHA,8/13/2020 4:51:07,N5D9LJ,COFI,OAGGF,V8MZV,5.4,6,Ethereum
KRFF66,3/7/2021 7:30:35,N5D9LJ,COFI,547XS,XPNJW,3.2,3.3,Ethereum
PV3N1M,11/8/2022 7:46:34,ZEVQNV,COFI,0TVP6,XI0Q2,3.3,7,Ethereum
3FOMKG,3/12/2022 4:59:32,ZEVQNV,COFI,QV7PP,WKUBB,5,5.5,polygon
TQ6V26,5/7/2021 11:06:44,ZEVQNV,COFI,O2MPZ,4XR08,2.9,8.5,Ethereum
4COO34,11/26/2022 6:56:29,ZEVQNV,COFI,5RXYX,7ELH1,7.7,8.5,BNB Chain
BREY9W,3/13/2021 0:21:41,7HWNUA,COFI,LRSQU,OAGGF,8.4,9.4,Ethereum
0DJCYU,1/29/2022 2:19:25,7RSFTX,COFI,R8K2L,YEBVX,0.7,4.2,BNB Chain
VUXNIN,7/1/2022 22:25:30,7RSFTX,COFI,TQJXQ,LYOR9,7.5,11,BNB Chain
Q7RD2Z,4/20/2021 17:47:05,2VHNNM,ZRPL,QW3ZK,QV7PP,4.1,6.8,Solana
R5YS29,11/19/2022 5:39:28,Q6AF0K,ZRPL,NAMCF,J838T,7.4,6.2,Ethereum
XXOEXD,2/22/2023 10:12:22,Q6AF0K,ZRPL,AFK5E,U153B,0.9,7.1,BNB Chain
LVIULO,3/19/2021 20:27:48,Q6AF0K,ZRPL,0JYXH,QV7PP,0.6,3.9,Ethereum
5XVR42,11/28/2022 14:09:53,9KNPJO,1YQ4,C91F9,C91F9,7.8,7.1,Ethereum
IXEIFN,1/6/2022 11:52:34,9KNPJO,1YQ4,F6P4D,OTM84,3.1,6.2,BNB Chain
P0FGMT,5/5/2021 9:54:46,9KNPJO,1YQ4,O2MPZ,5T5VY,1.8,6.2,polygon
PALYBP,1/28/2022 1:59:29,9KNPJO,1YQ4,MX239,NAMCF,7.7,9.9,polygon
LEZ665,11/15/2021 23:37:44,B5UIKY,1YQ4,4XR08,3IZUR,1.4,4.1,Bitcoin
8YTYJS,9/11/2021 17:48:22,ILUSGP,1YQ4,22DFH,NU9I9,6.3,3.6,Bitcoin
S3571J,7/24/2022 18:27:38,ILUSGP,1YQ4,V8MZV,DHEMY,6.4,3.8,polygon
TOD12G,12/10/2021 1:27:30,77QW4O,1YQ4,WKUBB,O2MPZ,7,5.7,Ethereum
03DKZ8,10/3/2022 17:19:23,77QW4O,1YQ4,ZBL0S,G761E,7.7,6.7,Ethereum
ZQ9ON7,5/19/2022 12:41:00,2N4GYG,1YQ4,XI0Q2,LYOR9,3,9.7,Solana
U6WZHZ,5/31/2020 8:17:49,OKXL1P,XR18,MX239,0TVP6,9.4,12.3,Solana
73FDT8,5/28/2020 18:45:58,OKXL1P,XR18,PX0AP,YDEL1,0.2,7.9,polygon
PKHP1B,1/20/2023 19:52:15,X1Y6IS,XR18,F6P4D,3IZUR,0.4,0.4,polygon
QHO41L,6/30/2020 22:28:06,X1Y6IS,XR18,YO7NV,4G69R,5.9,5.8,polygon
M9NRWP,9/8/2021 3:18:03,X1Y6IS,XR18,KT0PO,4FAZM,1.2,3.6,polygon
BHHGK0,4/8/2023 12:46:58,YZ5MIJ,XR18,2CJ77,O8J6A,4.8,7.5,Klaytn
5AV43E,9/1/2021 19:40:57,YZ5MIJ,XR18,LRSQU,OAGGF,1.5,2.7,BNB Chain
HJDU50,12/30/2020 12:54:36,YZ5MIJ,XR18,XPNJW,MX239,0.5,4.5,Ethereum
PCESCF,12/13/2021 23:07:11,YZ5MIJ,XR18,BCRAE,CT3YN,1.2,2.6,Ethereum
OMAJ11,6/15/2020 3:09:56,4QV8EE,XR18,QM78U,CP3GD,5,8.6,Klaytn
KQZIWH,9/12/2020 22:26:25,4QV8EE,XR18,J838T,CT3YN,6.5,12.2,polygon
YASAIE,12/15/2020 18:18:08,4QV8EE,XR18,4FAZM,PX0AP,8.4,8.8,Ethereum
RFVKRV,2/22/2021 12:34:06,4QV8EE,XR18,2CJ77,0JYXH,5.2,7.8,polygon
S0CMST,8/28/2021 16:41:10,4QV8EE,XR18,SO1P5,JX16Z,4.8,5.2,polygon
ZGCWYK,1/2/2022 22:22:56,SPPOSH,XR18,O8J6A,JX16Z,4.2,6.6,Ethereum
P280MJ,11/24/2020 11:43:40,MR2LKV,XR18,BCRAE,YO7NV,0.1,0.8,Solana
JIMBGL,6/19/2021 17:00:29,FHBSCY,XR18,OTM84,O2MPZ,4.5,2.4,Solana
WFEQJK,8/24/2022 11:12:03,FHBSCY,XR18,QV7PP,PX0AP,3.3,5.9,Ethereum
FWG10N,4/2/2022 16:10:19,WKCQJD,XR18,ZCIAW,YO7NV,1.5,6.2,polygon
FUNHQX,7/9/2022 20:16:20,WKCQJD,XR18,OAGGF,YDEL1,0.3,2.1,polygon
LLCCV1,3/6/2021 13:49:04,NUII99,XR18,QCAYQ,7ELH1,2.7,1.1,Ethereum
AT7T9M,10/2/2021 2:00:11,SY6Q3P,XR18,WVNN5,2CJ77,6.4,9.9,polygon
UMKGTQ,12/20/2021 6:44:58,SY6Q3P,XR18,QV7PP,5CQ0R,3.9,4.3,Ethereum
6V264C,7/1/2021 6:38:34,6IQIGC,XR18,OTM84,5RXYX,2.7,1.3,polygon
OO34BR,11/21/2022 19:07:28,6IQIGC,XR18,SO1P5,4XR08,4.4,6.2,Ethereum
EY9W0D,7/23/2021 21:31:45,6IQIGC,XR18,PX0AP,SO1P5,1.5,3.1,Ethereum
JCYUVU,4/4/2023 15:52:59,08KL01,XR18,CT3YN,R8K2L,4.3,5.6,Ethereum
XNIN8Q,12/10/2020 13:08:28,08KL01,XR18,BK4H3,4G69R,7.3,8.6,Optimism
GRUWQ7,5/7/2020 7:35:30,7NAV6S,XR18,G761E,XPNJW,8.7,9.5,Ethereum
RD2ZR5,9/18/2022 10:48:44,WAF8UR,XR18,22DFH,TQJXQ,3.5,4,Bitcoin
YS29XX,12/14/2020 3:18:34,RQTJEJ,XR18,J838T,CT3YN,0.7,4.4,Ethereum
OEXDLV,11/19/2020 3:02:16,RQTJEJ,XR18,O8J6A,PX0AP,2,8.9,polygon
IULO5X,4/6/2022 8:40:42,4NDOQS,XR18,0JYXH,JX16Z,0.3,0.2,Ethereum
VR42IX,2/1/2023 0:14:35,4NDOQS,XR18,R8K2L,JW4WU,1.5,2.8,polygon
EIFNP0,9/6/2021 7:48:17,4NDOQS,XR18,PX0AP,QM78U,2.4,3.2,Ethereum
FGMTPA,11/5/2022 9:56:50,M4O9YV,XR18,CS7OS,J838T,1.4,8.4,polygon
LYBPLE,5/14/2021 10:25:26,M4O9YV,XR18,PX0AP,U09S6,3.6,4,Ethereum
Z6658Y,6/4/2020 23:27:14,M4O9YV,XR18,CP3GD,MX239,8.2,9,Ethereum
TYJSS3,5/22/2021 10:51:23,N1VOYZ,XR18,LYOR9,KT0PO,1.3,1.8,Ethereum
571JTO,8/25/2020 2:01:15,N1VOYZ,XR18,4XR08,547XS,4.5,7.2,Ethereum
D12G03,3/26/2022 16:34:41,N1VOYZ,XR18,0TVP6,F6P4D,1.5,5.4,polygon
DKZ8ZQ,8/7/2020 10:56:47,N1VOYZ,XR18,NAMCF,BK4H3,7.8,11.4,Optimism
9ON7U6,3/1/2021 6:56:30,N1VOYZ,XR18,PX0AP,PX0AP,3.3,4.1,Ethereum
WZHZ73,12/28/2020 3:32:40,TTKBU9,XR18,F6P4D,QV7PP,9.6,12.1,polygon
FDT8PK,3/24/2022 4:46:31,TTKBU9,XR18,CS7OS,V8MZV,1.9,2.5,Ethereum
NRWPBH,5/21/2021 2:22:01,2USO0Y,WWND,ZCIAW,KT0PO,7.9,9.3,Ethereum
HGK05A,5/14/2020 20:43:07,ETAECK,WWND,XPNJW,547XS,7.3,9.9,Ethereum
V43EHJ,10/26/2020 8:18:30,ETAECK,WWND,QCAYQ,4FAZM,4.9,6.2,Ethereum
DU50PC,12/7/2020 21:32:27,MWBCIP,WWND,DORTN,ZBL0S,6.5,7.6,Ethereum
ESCFOM,8/31/2021 0:12:13,MWBCIP,WWND,TTSWL,J838T,3.7,8.8,Ethereum
AJ11KQ,12/28/2022 22:19:14,M6HU8L,WWND,Q31G5,5T5VY,1,1.4,polygon
ZIWHYA,7/8/2021 15:39:21,M6HU8L,WWND,G761E,LRSQU,3.5,8.4,Ethereum
SAIERF,3/29/2021 10:32:00,M6HU8L,WWND,JX16Z,JX16Z,8.3,9.3,Ethereum
VKRVS0,3/8/2023 6:08:13,HAW22A,WWND,ZBL0S,0TVP6,0.6,4.5,Ethereum
CMSTZG,9/5/2022 14:33:52,HAW22A,WWND,2CJ77,5RXYX,1.6,1.2,Ethereum
CWYKP2,1/1/2023 16:32:07,HAW22A,WWND,DHEMY,QCAYQ,9.5,11.5,Ethereum
80MJJI,7/10/2021 16:20:45,5UQVGP,WWND,G761E,QM78U,4.2,9.4,Ethereum
MBGLWF,7/9/2021 1:35:20,5UQVGP,WWND,CT3YN,9HDPN,6.4,6.1,BNB Chain
EQJKFW,8/2/2020 12:14:12,OZ24YF,WWND,AFK5E,TQJXQ,7.7,8.9,Ethereum
G10NFU,12/4/2021 21:21:08,OZ24YF,WWND,U9O5A,DORTN,1.3,6,Ethereum
NHQXLL,1/23/2023 10:50:20,OZ24YF,WWND,Q31G5,YO7NV,8.1,21,Ethereum
CCV1AT,10/23/2022 14:33:26,QLAXZD,31HW,QV7PP,2CJ77,4.1,8.1,Optimism
7T9MUM,10/19/2021 20:08:18,X09HV4,31HW,5T5VY,OTM84,3.8,6.7,polygon
KGTQ6V,8/22/2021 0:15:30,X09HV4,31HW,7ELH1,CS7OS,0.6,5.7,Ethereum
264COO,5/1/2020 22:22:42,WM5KK3,31HW,LYOR9,SO1P5,0.7,1.7,polygon
34BREY,11/28/2021 1:32:13,WM5KK3,31HW,QW3ZK,QV7PP,9.4,4.4,Ethereum
9W0DJC,2/11/2022 1:50:04,Q2SVDV,31HW,OAGGF,CP3GD,0.7,10,BNB Chain
YUVUXN,12/29/2020 12:42:36,Q2SVDV,31HW,BCRAE,5T5VY,2.7,6.4,BNB Chain
IN8QGR,10/3/2020 17:20:26,3ZCAPP,LSO9,U09S6,CS7OS,5.8,8,Ethereum
UWQ7RD,12/19/2020 12:44:01,3ZCAPP,LSO9,J838T,AFK5E,9.5,10,polygon
2ZR5YS,4/20/2023 10:09:46,3ZCAPP,LSO9,XI0Q2,DORTN,1.5,3,Ethereum
29XXOE,9/24/2020 17:11:50,3ZCAPP,LSO9,3IZUR,U09S6,6.4,7.8,Optimism
XDLVIU,9/11/2022 4:32:41,MGDLXZ,LSO9,YEBVX,Q31G5,0.3,8.4,Ethereum
LO5XVR,9/18/2021 13:25:40,MGDLXZ,LSO9,3IZUR,PX0AP,2.6,3.8,polygon
42IXEI,10/20/2020 3:20:35,MGDLXZ,LSO9,WVNN5,QCAYQ,3,4.5,polygon
FNP0FG,7/8/2022 11:52:35,MGDLXZ,LSO9,JX16Z,WVNN5,8.3,9.6,Optimism
MTPALY,3/25/2021 16:39:28,MEK1XH,LSO9,4G69R,QW3ZK,0.8,4.9,Ethereum
BPLEZ6,9/18/2020 21:39:32,MEK1XH,LSO9,22DFH,F6P4D,5.6,5.2,polygon
658YTY,4/18/2021 16:39:12,J5JNTL,KDZ5,4G69R,QV7PP,4.5,9.7,Ethereum
JSS357,2/6/2021 1:11:42,7DEDGW,KDZ5,YO7NV,DHEMY,5.7,5.4,Optimism
1JTOD1,10/30/2020 0:39:38,16R0ZB,KDZ5,5CQ0R,OAGGF,8.1,12.2,BNB Chain
2G03DK,5/28/2020 6:42:19,DF9R1W,KDZ5,CS7OS,XI0Q2,3.5,9,Ethereum
Z8ZQ9O,10/22/2022 9:33:00,DF9R1W,KDZ5,9HDPN,ZCIAW,0.9,5.3,Ethereum
N7U6WZ,7/21/2021 23:35:57,DF9R1W,KDZ5,5T5VY,BCRAE,8.2,9.4,BNB Chain
HZ73FD,4/1/2022 19:22:56,DF9R1W,KDZ5,5T5VY,ZCIAW,5.9,6.2,Ethereum
T8PKHP,10/20/2021 15:11:00,DF9R1W,KDZ5,U153B,U153B,6.9,6.6,Optimism
1BQHO4,7/3/2021 9:42:31,L8AO8B,KDZ5,7ELH1,F6P4D,7.7,8.4,Ethereum
1LM9NR,9/26/2021 19:44:53,LI6GXX,KDZ5,QM78U,22DFH,1.4,5,Optimism
WPBHHG,10/24/2022 3:55:17,LI6GXX,KDZ5,NU9I9,C91F9,1.2,1.7,Bitcoin
K05AV4,7/28/2021 21:21:59,LI6GXX,KDZ5,4FAZM,BK4H3,1.4,6.9,polygon
3EHJDU,10/3/2021 6:31:37,GMVESE,KDZ5,C91F9,YEBVX,4.8,8.5,Solana
50PCES,8/3/2021 4:33:20,GMVESE,KDZ5,NU9I9,BCRAE,3,4.6,polygon
CFOMAJ,3/30/2020 16:58:57,GMVESE,KDZ5,JW4WU,NU9I9,7.8,8.5,Ethereum
11KQZI,10/29/2022 4:47:16,U7P7FA,KDZ5,YO7NV,WVNN5,0.4,5,polygon
WHYASA,6/17/2022 14:41:52,U7P7FA,KDZ5,QW3ZK,V8MZV,1.8,1.8,Solana